,WRIST_TO_THUMB_MCP,WRIST_TO_THUMB_IP,WRIST_TO_THUMB_TIP,WRIST_TO_INDEX_FINGER_PIP,WRIST_TO_INDEX_FINGER_DIP,WRIST_TO_INDEX_FINGER_TIP,WRIST_TO_MIDDLE_FINGER_PIP,WRIST_TO_MIDDLE_FINGER_DIP,WRIST_TO_MIDDLE_FINGER_TIP,WRIST_TO_RING_FINGER_PIP,WRIST_TO_RING_FINGER_DIP,WRIST_TO_RING_FINGER_TIP,WRIST_TO_PINKY_PIP,WRIST_TO_PINKY_DIP,WRIST_TO_PINKY_TIP,THUMB_MCP_TO_THUMB_TIP,INDEX_FINGER_MCP_TO_INDEX_FINGER_TIP,MIDDLE_FINGER_MCP_TO_MIDDLE_FINGER_TIP,RING_FINGER_MCP_TO_RING_FINGER_TIP,PINKY_MCP_TO_PINKY_TIP,THUMB_TIP_TO_INDEX_FINGER_MCP,THUMB_TIP_TO_INDEX_FINGER_PIP,THUMB_TIP_TO_INDEX_FINGER_DIP,THUMB_TIP_TO_INDEX_FINGER_TIP,THUMB_TIP_TO_MIDDLE_FINGER_MCP,THUMB_TIP_TO_MIDDLE_FINGER_PIP,THUMB_TIP_TO_MIDDLE_FINGER_DIP,THUMB_TIP_TO_MIDDLE_FINGER_TIP,THUMB_TIP_TO_RING_FINGER_MCP,THUMB_TIP_TO_RING_FINGER_PIP,THUMB_TIP_TO_RING_FINGER_DIP,THUMB_TIP_TO_RING_FINGER_TIP,THUMB_TIP_TO_PINKY_MCP,THUMB_TIP_TO_PINKY_PIP,THUMB_TIP_TO_PINKY_DIP,THUMB_TIP_TO_PINKY_TIP,Sign
413,0.21800007711887975,0.2922246333385834,0.32009374832061066,0.4634063968885117,0.5488643938042249,0.6163293976241496,0.48029401482217493,0.5792025926000268,0.6569738906712794,0.45681166140452883,0.5508962963175135,0.6254183132885505,0.3992344655313475,0.4720884003491098,0.5398022439875789,0.1582920137565112,0.28973103850383675,0.32519652415692624,0.3125752931834463,0.2568429649661467,0.17406015773961384,0.22959711772503563,0.29195843103556407,0.3507877369042926,0.1580855728225436,0.24088826655103568,0.31824041522388324,0.3887451034496414,0.1436863280642576,0.21420674428455042,0.28661887024506427,0.35299447816763796,0.14854710744904004,0.17323092398671538,0.21919575929872556,0.2742596676775277,4
414,0.22190349926605157,0.29876635904381765,0.32309841588151406,0.4649148625426934,0.5494129896199236,0.6168745382918805,0.480550474994591,0.5799797704981677,0.6565763921880476,0.4577912933210603,0.5529533454121363,0.6280856290140558,0.3986675933626407,0.4702377255270452,0.5363384215799248,0.15784695843678265,0.28964205449839625,0.32200827338741794,0.31224109030678177,0.2518578601003058,0.1875459140126176,0.24353418681774158,0.30423302899326293,0.3620764902177796,0.17712434431119992,0.25670520745941605,0.3329885905266367,0.40173817824538854,0.16590696899016677,0.23469780536493498,0.30623085742778067,0.3716576554413466,0.17038839845325854,0.19605708124519425,0.23904629762158597,0.2904102973237992,4
415,0.22231805020058992,0.29735988499906557,0.3242175223888598,0.4704482157800431,0.5541226620234018,0.6213981987828463,0.484373024843264,0.5822832140200774,0.6600808251281528,0.4604644817000145,0.5558841439186167,0.6320013481621135,0.4030197893919047,0.47687805459471816,0.5455324701582728,0.15746606800288696,0.2876874389638951,0.32257702900395213,0.31471824862386105,0.2589298266632407,0.18237352597141596,0.2387822373435371,0.3002994721451855,0.35883745616536733,0.16516863022024633,0.24550802331612528,0.32182627624931487,0.39276813733178334,0.14860303791788373,0.21788996136831706,0.2911570956005744,0.3593228682912274,0.15402633753801184,0.17870568305985654,0.22419457836333725,0.2791932368862857,4
416,0.22079079521190678,0.29362482658696537,0.3155040824474446,0.4691058789405216,0.5540402433047515,0.6235002519874588,0.48209662858445473,0.5801495631375594,0.6584968755277203,0.4577287000083842,0.5504137810828982,0.6241724286340915,0.40119796700816185,0.4725502619861368,0.5386953661768729,0.15657477641981954,0.2912730713971319,0.3221641577985246,0.30726970389977265,0.25232813299418416,0.1811559964566728,0.24250177203575443,0.3057580253652896,0.3663599823829413,0.16648426501036692,0.25090562471418326,0.32803380828955897,0.3990668575660089,0.15185735534012595,0.22554212391543835,0.297930300826783,0.36320630124324976,0.15447938055968305,0.18688218650022054,0.23336342521942652,0.28715796824594414,4
417,0.2191496248581206,0.29559227556509987,0.32630068595034667,0.4666682972172691,0.5509967492395041,0.6196007490044285,0.48079739945135147,0.5799031600869518,0.6589655302372371,0.45789682995831116,0.5529926765011723,0.6292597879960032,0.40282824796221606,0.47611602661189806,0.5441959482974481,0.1577081682024502,0.288753961377799,0.323574537223883,0.31282131366969756,0.2571238785791037,0.1768498224872223,0.23209457934762065,0.2942749533105825,0.3546451671825331,0.1659033625772689,0.2448517664563589,0.32098947607415007,0.3923508553622227,0.15599295092304843,0.22336111258697033,0.29457191354841306,0.36097915647076734,0.16440980203792027,0.19092718273347753,0.23474976834610195,0.28745355263936057,4
418,0.22125187935190932,0.29186909625566576,0.30787719834919525,0.4662818357378695,0.5506782631099992,0.6196434670997999,0.4815984186862358,0.5798392223714304,0.6581522363774054,0.4586383697614531,0.5525282061588969,0.6272530850876614,0.3993230778070121,0.47065943533781723,0.5365403104111575,0.1487347547614185,0.2882911152429068,0.32236008985415093,0.31066496444381875,0.2509261898054546,0.16780981621600824,0.23144472226500815,0.29753020237780897,0.3590800281231593,0.15246713486875207,0.24203248063255892,0.32258963741968294,0.39535139567974825,0.13700593928785157,0.2161993936710611,0.29221424722663397,0.36078297483550714,0.1410330238528209,0.17296279832074227,0.22083307847446224,0.2761708511068412,4
419,0.2220168611784227,0.29204478838544984,0.3136797713524346,0.46741217253146383,0.5513280640946446,0.6191254806217885,0.4823795853999647,0.5800570255953542,0.6572195357634519,0.4562627482003211,0.5483670813764178,0.6220516329635096,0.3964118113357751,0.4673619182239322,0.5337972900664472,0.15408423050846362,0.2857710427136663,0.3202645802707026,0.3058964015838297,0.2485976041607231,0.18408758489331348,0.2438983003736594,0.3065727593966004,0.3660230116609936,0.16838139745346867,0.25319969093304584,0.33084436289532915,0.4019259248466459,0.1512121534847853,0.2248513565036968,0.29725565503499113,0.3637015439096969,0.1518344641148626,0.18316548603458543,0.22921178568104672,0.2842105486162355,4
420,0.2212726661956828,0.29328644362049416,0.31232814280874177,0.4655460916154928,0.5497773538696918,0.6188526630024254,0.48229786552805737,0.5806792940958179,0.6591971562833512,0.45801225508326115,0.5498609124182948,0.6214661935059307,0.3994357871265426,0.47089008829296203,0.5363779700440074,0.15250508948320565,0.28864307365962477,0.3237072190366736,0.30438995918997513,0.24947595687391613,0.1731258617167944,0.23363211251789137,0.29779636223546196,0.3587839491157156,0.15775420466018844,0.24436652328830402,0.32367233036486953,0.39546827536746165,0.14434988386415598,0.2191299785836158,0.29171831926536396,0.35601632545967665,0.14876190489597818,0.17860465459488134,0.2251450958578543,0.27895240006375,4
421,0.22042990763282197,0.2957909767521154,0.3231152504908554,0.46597496705082725,0.5495339759251305,0.6155555042005686,0.48439761906352713,0.5832690714262243,0.6626720736389191,0.45935843893103834,0.5533021996589258,0.6300560507211603,0.4002173765704074,0.4718371592020217,0.5381107484725041,0.15926964228679416,0.2862238791199699,0.3280507259298182,0.31502600434629796,0.2545791765554225,0.17207385362873412,0.22956556133878914,0.2915300731068137,0.3489436022725729,0.16185928889190818,0.24593228743720857,0.32319520751939107,0.3949828108564954,0.15433723911439504,0.22441650368783983,0.296030567537147,0.3632219118456038,0.16578431037123867,0.18988189566222813,0.23229609886259975,0.2833169763907237,4
422,0.22562216178931752,0.29958395014053024,0.32405411500370795,0.47563523626004084,0.5622944085023746,0.6325690139955294,0.4885883992996201,0.5890542879642906,0.6670534060165983,0.4616931537181772,0.5573052617333596,0.632041899532169,0.40302023743881804,0.47574469206362174,0.5426364707343935,0.16108029995491335,0.29493079736412997,0.3268297974382839,0.3134729266395838,0.25629635460892897,0.19150100541017148,0.25059403975413275,0.314309448502811,0.3755153933196283,0.17233951261074826,0.25557140013685636,0.33386453426571366,0.40466448617055384,0.1527886407281932,0.224183865889737,0.2975711788268113,0.36428180105853153,0.15110123215330803,0.18007098742164693,0.22630577216779213,0.2811875125748399,4
423,0.22150655452209392,0.2935966428058556,0.32225497753804505,0.4706800855671716,0.555181369401074,0.6241055056922469,0.4854210348186781,0.5838707133787056,0.6628727907037748,0.46116667402289857,0.5561698791543501,0.6331799160407925,0.4011998958379782,0.47455029347764277,0.5434306105314823,0.15996367021450644,0.28899309580399773,0.3234701877864931,0.314752599695862,0.25736870657535543,0.187800952719097,0.24576884893112083,0.3075374747866506,0.3668895423111522,0.17199126980826823,0.25341410367800893,0.32974383693425147,0.4012231489505298,0.15443270370911857,0.2260573668176697,0.298202915202925,0.36638792922968094,0.15458173249215645,0.18140300181134342,0.22720709290065438,0.28298781063919587,4
424,0.21911736259499598,0.2899649319049044,0.3075545091907154,0.4666265291223989,0.550628773719306,0.6197480584093679,0.4840701803612781,0.5820298872790869,0.6619997191126809,0.46133270199229215,0.5539243211409749,0.6300612259775301,0.4004556178794609,0.47038251228161837,0.5364760364723792,0.14541207392378944,0.28792798658263624,0.3264460901781127,0.3132847860832457,0.2496072161992379,0.1629873265034486,0.229183173439433,0.29570032202041097,0.3578527091933607,0.15128928394297303,0.24361614288964656,0.3242183938475026,0.3988294424596176,0.14073780962874263,0.22154835027309502,0.29647886185381817,0.36568348391926353,0.14785429094924335,0.1823160588919142,0.2280465259667917,0.2818935688701897,4
425,0.22289942748734828,0.2948626116747766,0.31108569528520613,0.46979952761770566,0.5564993026576036,0.6261223306460952,0.48401012490174705,0.5849188058571257,0.6654387672391812,0.45944374835111135,0.5560221116958716,0.6335234178148187,0.39935096477806664,0.4713088630537938,0.5373434443064161,0.15499748608451588,0.2973467302924699,0.33249753871258725,0.3198784469602503,0.25462406818864314,0.1656125565510461,0.23141255531381927,0.2991970927062559,0.36153602870747664,0.14937025731008857,0.2397788478237732,0.3227946325832879,0.3977162831443148,0.13409098724613291,0.21333830531895598,0.2918104333807272,0.3632042992420868,0.13972983122798663,0.17131103655891775,0.21993947420969273,0.2756587783109185,4
426,0.22015430833005456,0.2928422984412525,0.3142338044083267,0.47050207547592166,0.5549453097428135,0.6217625834705898,0.4861437192636559,0.5847143838940013,0.6618696326596772,0.46042599894559216,0.555179141461694,0.6294638685920296,0.4046048250710097,0.48006712201903506,0.5493951897061602,0.15774205262663313,0.2874595668624259,0.3241823445332205,0.31228805676865456,0.26407874429560413,0.18389359622925575,0.24556107194473475,0.3098482862390931,0.3689629393913605,0.16315137203341304,0.25132969660347443,0.33052323266988337,0.4014399528637769,0.14256441618881324,0.22086079456961566,0.2971141419766553,0.36496713186199925,0.14187764955605814,0.17768920560493867,0.2295659437067565,0.2888423812911823,4
427,0.2217161396246255,0.29476363221576574,0.3195293996721199,0.46931641666540164,0.5552892800693768,0.6242083923277871,0.484856119243101,0.5843817603209618,0.6624938729522112,0.4597446816623664,0.5535769066503434,0.6280779665222648,0.40023989306244284,0.47242474763332426,0.5383906643427103,0.1583965062099212,0.2918361495610772,0.3259738895954426,0.3114551909879467,0.2530369610330694,0.18405444195829254,0.24217709382349764,0.3060873727217833,0.36674008131457825,0.16784980277856468,0.2503382630262325,0.32953312158374803,0.4019124096533761,0.15105789139421896,0.22491223470783364,0.29951963615990396,0.3673941135654018,0.1518137715473316,0.18398548695640618,0.23268122035270347,0.2882238627552581,4
428,0.22129626954840348,0.29308895961871156,0.31518399274518827,0.4684789674597638,0.5526979048003303,0.6225263150934228,0.48514569764174464,0.5828197062386781,0.6613629037796404,0.46238626421987566,0.555095403733452,0.6289788238017965,0.40622159253616485,0.479911777251939,0.5478700045485433,0.15272882269791477,0.28837226850232744,0.3226301036966477,0.3081609622593396,0.256417771747372,0.18616133057806983,0.2466512346566818,0.31009139521390605,0.37180224673912,0.17082618720047132,0.256891088178891,0.3342436555176835,0.405912288376083,0.15503947398054366,0.23299171222115025,0.30559788398513793,0.37145578612212937,0.15402280061818813,0.1930707521971119,0.2433902463577694,0.3000241649599355,4
429,0.22334443554421843,0.2919243372635475,0.30842226187541605,0.4642617171007769,0.5490749841116814,0.6186156424568016,0.481784691310619,0.5804056327775405,0.6590237407932702,0.45733388434474875,0.5490669801731003,0.6217486479369209,0.39758203786633967,0.4667190651817804,0.5308790944800175,0.15035089401936763,0.28855690398914996,0.32349583863633824,0.3045945347623101,0.24356051413503882,0.1717036836989179,0.23340185701114133,0.29860876554042726,0.3603580340260099,0.1611408198191595,0.24943287648176102,0.32839799179860957,0.40037652894463677,0.1505575078799323,0.2264053313188896,0.29829577888692504,0.36307449499975947,0.15397841923150457,0.1872077723331737,0.23145431553833337,0.28333864548122983,4
430,0.22395212278691412,0.30008054649484583,0.32744802120078675,0.46988984997265887,0.554041119180434,0.6218626014532099,0.48463635447263814,0.583402234682842,0.6621794845648543,0.4612745263857085,0.5549435235263777,0.6300100714325927,0.402004775832136,0.47568507876513333,0.545190579772269,0.16015024426695337,0.28928130686388037,0.3259418713388166,0.3132317432300823,0.25903882291181,0.17799369763840636,0.23257036705485795,0.29488089555372676,0.35469911459087,0.1623263507462623,0.23986295402851976,0.3181055419382386,0.3907179989518048,0.148333047482012,0.21564248320083496,0.28787265967586323,0.35513616413199345,0.15412775050565913,0.17684784638244333,0.222111364898247,0.2778856053156478,4
431,0.2251989950739784,0.30658706619772347,0.34000953334739703,0.4700535144998057,0.5563353844729912,0.625751598162172,0.4852858845655368,0.5860238442668708,0.6658187334511313,0.46305978470478903,0.5579807041030659,0.633396329396572,0.40740095929839515,0.48076254899821813,0.5479775077585582,0.16417276861989066,0.2966173479962934,0.3337438156194903,0.31956702410472004,0.2631396793012771,0.1727674922807561,0.22501231573643588,0.2883131812441568,0.34910554525081877,0.16315042241302136,0.23611266352647273,0.3139424245137019,0.38701565954795464,0.16013818286923326,0.22130866588693487,0.29244884990361736,0.3587667645604646,0.17750052489969662,0.1968965957676507,0.23828894450894864,0.2890866655053309,4
432,0.22294638038923095,0.2983932437831111,0.3216241350289693,0.46577499001888606,0.5491210403375754,0.6173544421788386,0.4820556544447399,0.5801294782093733,0.6587831324852015,0.4596048339073542,0.5536531002320724,0.6295946328003216,0.39947220612500395,0.4707594827561968,0.5368133357491033,0.1579975089991076,0.28694001945649267,0.3230819923337106,0.3121975094020377,0.2500445929706722,0.1753517973316343,0.23257950008634384,0.2950410732602291,0.354836340300418,0.16546050901137013,0.2459077663179686,0.3227471823260415,0.3940845233294968,0.15700571236475974,0.22559203836950878,0.29736554747003346,0.3642890455867528,0.1647052612852621,0.18966320579316923,0.23277990085765238,0.28392515832581017,4
433,0.22060905056989394,0.2963595986213704,0.3200707209287018,0.46725698035557184,0.5534209133643074,0.6223845131517897,0.4816730711165723,0.5818785839870924,0.6615366980996776,0.4567425753236127,0.5502118625300363,0.6250687032435777,0.3998327036943929,0.47115934402679105,0.5375273890984993,0.15527475856606435,0.2934221668458798,0.32884980438908246,0.3111629025922388,0.2539009444391776,0.17673124517146402,0.2369123779455907,0.3019446747613772,0.36265366105035607,0.1646321696062807,0.24674857012155554,0.32627652062724627,0.39956014669447243,0.15353063243207038,0.22552562873568438,0.2983054682035147,0.3655537410051897,0.16087018738106218,0.191135163089941,0.23641053859281586,0.29004652505861017,4
434,0.21963373914498519,0.29278482917335036,0.31835332077896566,0.46905143785624454,0.5538119954363337,0.6217089099299644,0.48266447850365113,0.5811852773755979,0.6571943620099183,0.4594581106145204,0.554090944425596,0.627870799150884,0.40323541017675235,0.47692925450297885,0.5441743708871185,0.15521183044550388,0.28900657230731597,0.31928751483846973,0.30944939910976704,0.25659285218027084,0.18794756448431332,0.24911261338775784,0.3121409939019581,0.3711176405100534,0.17389519028745473,0.25665717557941387,0.3344993236976591,0.4036287454987646,0.15858796971922415,0.23203022734157788,0.30532238319313093,0.3708770009788743,0.16078885010032487,0.19185526285452764,0.2400938701972792,0.29498511453508663,4
435,0.21944660807128302,0.2911402207165108,0.31324298513827004,0.46438256918748244,0.5483086431970593,0.6162223249112448,0.479709084899636,0.5763561494015598,0.6538535272898577,0.45820012887195366,0.5490199040374667,0.6221539809350897,0.4006717942616183,0.4708786388555532,0.5375007697676597,0.1532139729928447,0.2857493271081079,0.31797667145325514,0.3047727185126651,0.2489713427620591,0.18531635203310046,0.2444665076870196,0.30733319775184714,0.3666763397784755,0.17282093881907273,0.25689133546789555,0.33268895167962154,0.40295442140113535,0.1594002641399712,0.23389121745526506,0.30399904386999055,0.36840094030547493,0.16105834542726516,0.19444027585741683,0.23946398234877495,0.29297722267507675,4
436,0.22143508733181283,0.29331927555623916,0.31678513868367536,0.46701578814410705,0.5522322230794037,0.621242865944619,0.48047348977753945,0.5796793712798636,0.6592272278287126,0.45796448698548714,0.5521748286104275,0.6278126286777055,0.4012554018449988,0.47365904254893454,0.5409075998149231,0.15651127884659902,0.2914336332362127,0.32436660571388426,0.31165402418792576,0.2546381509462283,0.17687178779336948,0.23674284732332082,0.30086451893575594,0.3614748223288233,0.16369045106487712,0.24569687606424512,0.32449417820410137,0.39743105930565126,0.15075958172407325,0.22278273543922336,0.2963811253920581,0.3643443907550277,0.15661901775620365,0.18588221744864178,0.23304781362916172,0.28825739067874734,4
437,0.2231626642882259,0.30017712143775693,0.3278910251443656,0.4645794686302399,0.5506774090209545,0.6223609134894217,0.47998611754152637,0.5828332506951408,0.6672275603969992,0.46002704598746735,0.5564014397253676,0.6339533989873639,0.40395462120619136,0.47723956934728184,0.5468401038651584,0.15906790116661285,0.2946378844709024,0.33426615092254985,0.31884887505582743,0.25994692703806055,0.18075692882790892,0.23130225697571113,0.29306321262101376,0.3549760505613322,0.16689769621994285,0.24100505825711768,0.32040833013504655,0.3971701892089142,0.15477840465922807,0.2219939059709477,0.2958456611536831,0.3645106402942333,0.1616066719221169,0.1881476966560059,0.2333199912295048,0.2890483736021875,4
438,0.22364039400027572,0.2988409271574538,0.3232498216680995,0.4701510841747064,0.5579837453262206,0.6305244019596163,0.48348582210414687,0.5851606587337123,0.6667442144041582,0.46006436291300035,0.556106104120362,0.6332476720791985,0.4015571273690246,0.4743212087389103,0.5413761132120762,0.15585562384343693,0.29902651620050275,0.33173604706315524,0.31769291906190683,0.2557950045712429,0.18670207788172585,0.245272667925798,0.31036373324569894,0.3740858544454519,0.17278822165783106,0.25244588393679307,0.33223522205302275,0.4070642659451643,0.15856859065834594,0.2292916886264122,0.3029085462882004,0.3720199525196835,0.16040979720407655,0.1902605893232682,0.2361052010352836,0.2905621951095721,4
439,0.2207670875340864,0.29865202889190423,0.32717717090292203,0.4632853858521338,0.5473578624084362,0.6169212405370332,0.48040580513901643,0.580605374886174,0.6619088155866565,0.4589866049518663,0.5538489097745612,0.6304401207159317,0.40210052116582456,0.47501928655303777,0.5431040634963874,0.16260921234281825,0.28953113493732263,0.32921515302379845,0.3152270335045788,0.25628752653265996,0.1725683900740415,0.22305998174564673,0.2839641459591267,0.34479293361969604,0.15720685063494194,0.23263951619167056,0.31100262911705456,0.3854521883405386,0.14583381566751163,0.21261080053873413,0.28620283393591367,0.35445277595017893,0.15508179710553813,0.181337135132667,0.2265901261308628,0.2805589147620596,4
440,0.22228336265687842,0.29834898095974016,0.3189482823725803,0.4654608775097714,0.5520619801834196,0.6217323358266694,0.4825769740955027,0.5848022839956155,0.6654002651107184,0.4601356165324902,0.5570232027926343,0.6345493615336606,0.404579558722007,0.4789970189280884,0.5475369035390676,0.1579555852422438,0.2942796308699427,0.33439423414063024,0.3216087378296001,0.2647248018084928,0.1661197202674796,0.224734534115063,0.2920343191286347,0.3547072849499827,0.14713813674647716,0.23162334768722284,0.3166905758040801,0.39239871147159494,0.13283567814230798,0.20867292683019403,0.28904564092048785,0.36119073691692294,0.1427442739106371,0.1722869196027521,0.22243364506994703,0.2800687656073604,4
441,0.22279146826646765,0.2988471018115686,0.32735386300782754,0.461428355442392,0.5439277408558864,0.6111655861401852,0.4808501531851053,0.5803532032900086,0.6600093420334869,0.4603953214619468,0.5556100634862295,0.6318073106227378,0.40299830267658726,0.476950856323256,0.5462409774242281,0.16092671475996906,0.2811502666412113,0.3237629565625851,0.314601600878383,0.2589191010633971,0.17986436073630413,0.22701767737464193,0.28581229573578326,0.3439491742621284,0.16428551530883806,0.23967726164565814,0.31688662471210227,0.3892313624318856,0.14961147178719805,0.21773980796808287,0.29071883928126935,0.35828653576485536,0.1535890555849694,0.17939375682324352,0.22563988719693664,0.28158744580448875,4
442,0.21903835482682518,0.2968386301017243,0.3239393120154355,0.46345980450307883,0.5498254923510448,0.6190132450156075,0.4811269334713884,0.5827649431709359,0.6637076727748132,0.4590332432965624,0.554517814790378,0.6299238440402073,0.4014777392205988,0.4730410705079729,0.5394835397076456,0.16398436109544653,0.29390576956002845,0.3319890729708299,0.31610555128074047,0.25508676443455447,0.17445846876950963,0.23001982368613275,0.29395735609228546,0.3543722191045421,0.16124427365786284,0.24211001548616054,0.32265390472208116,0.3962773460547176,0.1510845749600319,0.22147799528358078,0.2960996962289913,0.36324198073604175,0.15949239809695828,0.18664359379407275,0.23182170242661448,0.28547603095451246,4
443,0.22581664925501466,0.2971700531636624,0.31472056314154156,0.46890772325621516,0.5544121197989195,0.624134997057014,0.4849969963129242,0.584403456810308,0.6636904312756592,0.4599967726366167,0.5549003870107554,0.6307395094411622,0.4037452699496952,0.4761361527894224,0.5432697588734695,0.15481589598434845,0.2912792655381981,0.32663095687209365,0.3127272919882652,0.25544229040227084,0.1769633961205811,0.23743079404207607,0.30267649981788053,0.36456725021538633,0.15881860410278212,0.2453647392673786,0.32579278879160517,0.399157935737962,0.14176682645475952,0.2176827074041017,0.2936940746610025,0.36285166622887755,0.1428712442049202,0.17703582276975366,0.2257118971934296,0.2815988653851809,4
444,0.22580860096860478,0.3050586810855625,0.33448239201707336,0.4698153679770632,0.5552945309122098,0.627030372779131,0.4846843327687956,0.5868278017066515,0.6698552841290352,0.46435679702915594,0.5612838606803552,0.6388904658978576,0.4088874827269544,0.4828437139863121,0.5517542897633408,0.16347702356678362,0.29487721209262846,0.3333560253467217,0.31974366331496984,0.26074214568474335,0.18884423565845956,0.24001770512439521,0.30111851012411706,0.36282167862861087,0.17247362740580802,0.24590456606811373,0.3243586693640055,0.399512404423603,0.15836998215212586,0.22483197635328037,0.29844446713681966,0.36654250157311324,0.16302260982346312,0.1893677848569251,0.23459148069872776,0.28858853955124236,4
445,0.22653136942280364,0.3055409711132228,0.33320322550777454,0.4666808920053531,0.5528188393340738,0.6212016007916862,0.48269892806225184,0.5835585759767876,0.661947116238361,0.4613129384474143,0.5562355614002771,0.6307387821593771,0.4064337714527121,0.477857615285053,0.5447935834763645,0.16630785173308257,0.2920386795917489,0.3269991491658205,0.313794850290826,0.25805642647447996,0.1763623670185267,0.22524335773298462,0.28752088346019455,0.34744266032486765,0.16098273106460645,0.23405526054037956,0.3137267677696921,0.38570526608646666,0.14987811502132273,0.2135702894413518,0.2873540883837945,0.35476569488825216,0.15997683597126394,0.18070191187285356,0.22495120797604698,0.27926022425557356,4
446,0.22556470916055107,0.2972658133830876,0.3160092584219137,0.4728485605540139,0.559204062786083,0.6301437353213915,0.48510369366660366,0.5857792685242756,0.665758954269478,0.45980219858702553,0.5563222908113725,0.6320871778627691,0.399434642615034,0.4725709733224116,0.5394308677868676,0.15550189155903638,0.296592324013298,0.32880167581226794,0.31578962374360126,0.25444211713284376,0.1826383408770127,0.24503014773820037,0.31031129521753065,0.37298691505214093,0.16442820697123445,0.2492169975691961,0.3301482419710971,0.40368449772987786,0.14525475862095405,0.21934088740310928,0.29595012241479074,0.36506721399493586,0.14537417274993575,0.17437223605512148,0.2223763472814694,0.2784376090377303,4
447,0.2167553293250628,0.2935774459438473,0.32081653232998286,0.4655822555219788,0.548450674258241,0.614146917825461,0.4828520842387944,0.5803102503611274,0.6579958019507369,0.46121019178112355,0.5553764438699463,0.62990041051583,0.4042476910301184,0.4771389082794077,0.5458173125371427,0.15617577605358615,0.28405221912072126,0.32216548739119794,0.3125577391991479,0.25722163167926837,0.18225099375503911,0.24031551832044246,0.30062061266538614,0.3569688071125886,0.17036925212320986,0.25297942433551257,0.3277016683416749,0.3969948186672683,0.160139362701567,0.23280974208987246,0.30385162963773527,0.3679899325228653,0.1687137969108328,0.20037125803493694,0.24454924096175415,0.296871594849891,4
448,0.22224830645582305,0.29660811732477965,0.32062653741362906,0.46942016103670625,0.5551646645855552,0.6237990426511179,0.4819077649730608,0.5809978467173155,0.6599004619108931,0.4577960693454865,0.5523536892399131,0.6271351682663373,0.40187327121770766,0.4748524785811937,0.543216904399044,0.151246795378239,0.2945828396284684,0.32696267958741715,0.3133575158218395,0.2589411487422845,0.17862079196764677,0.23878639487123973,0.30269493906536893,0.3630311845340308,0.16677056406800214,0.2484085461771817,0.32571767558399634,0.39736257937886704,0.15624841112539997,0.22590394626067656,0.2974152219529266,0.36325475866989554,0.16336525786014275,0.19106348742742685,0.2353794710205466,0.2891564818633322,4
449,0.22053723740965558,0.2944949569009828,0.3232313437542301,0.4631793553585088,0.5465477530814087,0.6130748447950124,0.48010474435749495,0.5770580924929136,0.6545044908818809,0.4596639131271548,0.5540546898035649,0.6296685071644228,0.4015757378402183,0.47288616989464155,0.5391368297336224,0.15991610769094614,0.28597994216892175,0.32065704835420306,0.31386886995867924,0.2523756614184576,0.17897791978829528,0.2325298311876781,0.29258358172107707,0.35008992039238057,0.16619570493534852,0.24575062634146755,0.32038013703377477,0.3900530884573789,0.15347502938985588,0.2230383977360763,0.293734562733203,0.35984508222624345,0.15828228857444498,0.1836788188582126,0.22721128786363937,0.27918226571291205,4
450,0.22348798929958777,0.30200982701675816,0.34094441665645897,0.4683191788818157,0.5542343353052793,0.6218440648618594,0.4842429086658963,0.5836268401572583,0.663684860081432,0.46217225339403534,0.5566983960445705,0.6325770867966397,0.4062995562317968,0.48065937207477766,0.5506969539809361,0.16565349271499138,0.2933296351084038,0.3295023809539312,0.3172970596702205,0.2642837570196153,0.19367040169191913,0.23991431072823938,0.2983413190879118,0.35580567153310805,0.17975904079944777,0.24948250284016946,0.32365670570248084,0.395573613248258,0.1660186373533964,0.22542155238739692,0.2949314214119398,0.361631603074121,0.17021422855099844,0.1886194694421877,0.23220190459033255,0.28687832588983125,4
451,0.2236444231414579,0.2989573527661239,0.32841571632927835,0.4657826056636057,0.5499560157636172,0.6163614423780449,0.48638322863776334,0.5850080297901579,0.6638768318729552,0.466143362108375,0.5608640605531863,0.6365452888995982,0.4080010205964081,0.48059290045047737,0.550073687401723,0.15653180807833578,0.2868282026119468,0.3272508605226656,0.3183812275677201,0.26107419995808345,0.1879413134514486,0.23924229296008942,0.2984102330861308,0.3549496368664716,0.17386953710016442,0.2528376470505008,0.32904517414304024,0.4002104455540138,0.16010716431031713,0.22786021592035097,0.29948763031199926,0.3665138957455739,0.16302669345680815,0.18628916733850015,0.23019092530828564,0.2849741361833054,4
452,0.2234213812782414,0.30346203228630275,0.34942466563509533,0.4703609247213549,0.5565922041595267,0.6264061641184503,0.48369824721811033,0.5834441403758577,0.6641375777200037,0.45922262971878525,0.5529344904011423,0.6295346334592937,0.4029069417430821,0.476147022879836,0.5454003461595718,0.1653736995650169,0.29874405806051363,0.3324653944057708,0.3173401322024635,0.26303792377001645,0.18894260584015868,0.23648797315383951,0.2940044914036492,0.3525956915724006,0.18358352944028636,0.25199947441485665,0.3226182296619899,0.3931563689532624,0.1806210370722474,0.23474658489435737,0.2974195598538243,0.3603055786097024,0.19392352038183766,0.20857821995755996,0.24346473886751593,0.29022337729896847,4
